MainID,NAME,STATE_NAME
828,Harrison County,Iowa
829,Henry County,Iowa
830,Howard County,Iowa
831,Humboldt County,Iowa
832,Ida County,Iowa
833,Iowa County,Iowa
834,Jackson County,Iowa
835,Jasper County,Iowa
836,Jefferson County,Iowa
837,Johnson County,Iowa
838,Jones County,Iowa
839,Keokuk County,Iowa
840,Kossuth County,Iowa
841,Lee County,Iowa
842,Linn County,Iowa
843,Louisa County,Iowa
844,Lucas County,Iowa
845,Lyon County,Iowa
846,Madison County,Iowa
847,Mahaska County,Iowa
848,Marion County,Iowa
849,Marshall County,Iowa
850,Mills County,Iowa
851,Mitchell County,Iowa
852,Monona County,Iowa
853,Monroe County,Iowa
854,Montgomery County,Iowa
855,Muscatine County,Iowa
856,O'Brien County,Iowa
857,Osceola County,Iowa
858,Page County,Iowa
859,Palo Alto County,Iowa
860,Plymouth County,Iowa
861,Pocahontas County,Iowa
862,Polk County,Iowa
863,Pottawattamie County,Iowa
864,Poweshiek County,Iowa
865,Ringgold County,Iowa
866,Sac County,Iowa
867,Scott County,Iowa
868,Shelby County,Iowa
869,Sioux County,Iowa
870,Story County,Iowa
871,Tama County,Iowa
872,Taylor County,Iowa
873,Union County,Iowa
874,Van Buren County,Iowa
875,Wapello County,Iowa
876,Warren County,Iowa
877,Washington County,Iowa
878,Wayne County,Iowa
879,Webster County,Iowa
880,Winnebago County,Iowa
881,Winneshiek County,Iowa
882,Woodbury County,Iowa
883,Worth County,Iowa
884,Wright County,Iowa
885,Allen County,Kansas
886,Anderson County,Kansas
887,Atchison County,Kansas
888,Barber County,Kansas
889,Barton County,Kansas
890,Bourbon County,Kansas
891,Brown County,Kansas
892,Butler County,Kansas
893,Chase County,Kansas
894,Chautauqua County,Kansas
895,Cherokee County,Kansas
896,Cheyenne County,Kansas
897,Clark County,Kansas
898,Clay County,Kansas
899,Cloud County,Kansas
900,Coffey County,Kansas
901,Comanche County,Kansas
902,Cowley County,Kansas
903,Crawford County,Kansas
904,Decatur County,Kansas
905,Dickinson County,Kansas
906,Doniphan County,Kansas
907,Douglas County,Kansas
908,Edwards County,Kansas
909,Elk County,Kansas
910,Ellis County,Kansas
911,Ellsworth County,Kansas
912,Finney County,Kansas
913,Ford County,Kansas
914,Franklin County,Kansas
915,Geary County,Kansas
916,Gove County,Kansas
917,Graham County,Kansas
918,Grant County,Kansas
919,Gray County,Kansas
920,Greeley County,Kansas
921,Greenwood County,Kansas
922,Hamilton County,Kansas
923,Harper County,Kansas
924,Harvey County,Kansas
925,Haskell County,Kansas
926,Hodgeman County,Kansas
927,Jackson County,Kansas
928,Jefferson County,Kansas
929,Jewell County,Kansas
930,Johnson County,Kansas
931,Kearny County,Kansas
932,Kingman County,Kansas
933,Kiowa County,Kansas
934,Labette County,Kansas
935,Lane County,Kansas
936,Leavenworth County,Kansas
937,Lincoln County,Kansas
938,Linn County,Kansas
939,Logan County,Kansas
940,Lyon County,Kansas
941,McPherson County,Kansas
942,Marion County,Kansas
943,Marshall County,Kansas
944,Meade County,Kansas
945,Miami County,Kansas
946,Mitchell County,Kansas
947,Montgomery County,Kansas
948,Morris County,Kansas
949,Morton County,Kansas
950,Nemaha County,Kansas
951,Neosho County,Kansas
952,Ness County,Kansas
953,Norton County,Kansas
954,Osage County,Kansas
955,Osborne County,Kansas
956,Ottawa County,Kansas
957,Pawnee County,Kansas
958,Phillips County,Kansas
959,Pottawatomie County,Kansas
960,Pratt County,Kansas
961,Rawlins County,Kansas
962,Reno County,Kansas
963,Republic County,Kansas
964,Rice County,Kansas
965,Riley County,Kansas
966,Rooks County,Kansas
967,Rush County,Kansas
968,Russell County,Kansas
969,Saline County,Kansas
970,Scott County,Kansas
971,Sedgwick County,Kansas
972,Seward County,Kansas
973,Shawnee County,Kansas
974,Sheridan County,Kansas
975,Sherman County,Kansas
976,Smith County,Kansas
977,Stafford County,Kansas
978,Stanton County,Kansas
979,Stevens County,Kansas
980,Sumner County,Kansas
981,Thomas County,Kansas
982,Trego County,Kansas
983,Wabaunsee County,Kansas
984,Wallace County,Kansas
985,Washington County,Kansas
986,Wichita County,Kansas
987,Wilson County,Kansas
988,Woodson County,Kansas
989,Wyandotte County,Kansas
990,Adair County,Kentucky
991,Allen County,Kentucky
992,Anderson County,Kentucky
993,Ballard County,Kentucky
994,Barren County,Kentucky
995,Bath County,Kentucky
996,Bell County,Kentucky
997,Boone County,Kentucky
998,Bourbon County,Kentucky
999,Boyd County,Kentucky
1000,Boyle County,Kentucky
1001,Bracken County,Kentucky
1002,Breathitt County,Kentucky
1003,Breckinridge County,Kentucky
1004,Bullitt County,Kentucky
1005,Butler County,Kentucky
1006,Caldwell County,Kentucky
1007,Calloway County,Kentucky
1008,Campbell County,Kentucky
1009,Carlisle County,Kentucky
1010,Carroll County,Kentucky
1011,Carter County,Kentucky
1012,Casey County,Kentucky
1013,Christian County,Kentucky
1014,Clark County,Kentucky
1015,Clay County,Kentucky
1016,Clinton County,Kentucky
1017,Crittenden County,Kentucky
1018,Cumberland County,Kentucky
1019,Daviess County,Kentucky
1020,Edmonson County,Kentucky
1021,Elliott County,Kentucky
1022,Estill County,Kentucky
1023,Fayette County,Kentucky
1024,Fleming County,Kentucky
1025,Floyd County,Kentucky
1026,Franklin County,Kentucky
1027,Fulton County,Kentucky
1028,Gallatin County,Kentucky
1029,Garrard County,Kentucky
1030,Grant County,Kentucky
1031,Graves County,Kentucky
1032,Grayson County,Kentucky
1033,Green County,Kentucky
1034,Greenup County,Kentucky
1035,Hancock County,Kentucky
1036,Hardin County,Kentucky
1037,Harlan County,Kentucky
1038,Harrison County,Kentucky
1039,Hart County,Kentucky
1040,Henderson County,Kentucky
1041,Henry County,Kentucky
1042,Hickman County,Kentucky
1043,Hopkins County,Kentucky
1044,Jackson County,Kentucky
1045,Jefferson County,Kentucky
1046,Jessamine County,Kentucky
1047,Johnson County,Kentucky
1048,Kenton County,Kentucky
1049,Knott County,Kentucky
1050,Knox County,Kentucky
1051,Larue County,Kentucky
1052,Laurel County,Kentucky
1053,Lawrence County,Kentucky
1054,Lee County,Kentucky
1055,Leslie County,Kentucky
1056,Letcher County,Kentucky
1057,Lewis County,Kentucky
1058,Lincoln County,Kentucky
1059,Livingston County,Kentucky
1060,Logan County,Kentucky
1061,Lyon County,Kentucky
1062,McCracken County,Kentucky
1063,McCreary County,Kentucky
1064,McLean County,Kentucky
1065,Madison County,Kentucky
1066,Magoffin County,Kentucky
1067,Marion County,Kentucky
1068,Marshall County,Kentucky
1069,Martin County,Kentucky
1070,Mason County,Kentucky
1071,Meade County,Kentucky
1072,Menifee County,Kentucky
1073,Mercer County,Kentucky
1074,Metcalfe County,Kentucky
1075,Monroe County,Kentucky
1076,Montgomery County,Kentucky
1077,Morgan County,Kentucky
1078,Muhlenberg County,Kentucky
1079,Nelson County,Kentucky
1080,Nicholas County,Kentucky
1081,Ohio County,Kentucky
1082,Oldham County,Kentucky
1083,Owen County,Kentucky
1084,Owsley County,Kentucky
1085,Pendleton County,Kentucky
1086,Perry County,Kentucky
1087,Pike County,Kentucky
1088,Powell County,Kentucky
1089,Pulaski County,Kentucky
1090,Robertson County,Kentucky
1091,Rockcastle County,Kentucky
1092,Rowan County,Kentucky
1093,Russell County,Kentucky
1094,Scott County,Kentucky
1095,Shelby County,Kentucky
1096,Simpson County,Kentucky
1097,Spencer County,Kentucky
1098,Taylor County,Kentucky
1099,Todd County,Kentucky
1100,Trigg County,Kentucky
1101,Trimble County,Kentucky
1102,Union County,Kentucky
1103,Warren County,Kentucky
1104,Washington County,Kentucky
1105,Wayne County,Kentucky
1106,Webster County,Kentucky
1107,Whitley County,Kentucky
1108,Wolfe County,Kentucky
1109,Woodford County,Kentucky
1110,Acadia Parish,Louisiana
1111,Allen Parish,Louisiana
1112,Ascension Parish,Louisiana
1113,Assumption Parish,Louisiana
1114,Avoyelles Parish,Louisiana
1115,Beauregard Parish,Louisiana
1116,Bienville Parish,Louisiana
1117,Bossier Parish,Louisiana
1118,Caddo Parish,Louisiana
1119,Calcasieu Parish,Louisiana
1120,Caldwell Parish,Louisiana
1121,Cameron Parish,Louisiana
1122,Catahoula Parish,Louisiana
1123,Claiborne Parish,Louisiana
1124,Concordia Parish,Louisiana
1125,De Soto Parish,Louisiana
1126,East Baton Rouge Parish,Louisiana
1127,East Carroll Parish,Louisiana
1128,East Feliciana Parish,Louisiana
1129,Evangeline Parish,Louisiana
1130,Franklin Parish,Louisiana
1131,Grant Parish,Louisiana
1132,Iberia Parish,Louisiana
1133,Iberville Parish,Louisiana
1134,Jackson Parish,Louisiana
1135,Jefferson Parish,Louisiana
1136,Jefferson Davis Parish,Louisiana
1137,Lafayette Parish,Louisiana
1138,Lafourche Parish,Louisiana
1139,LaSalle Parish,Louisiana
1140,Lincoln Parish,Louisiana
1141,Livingston Parish,Louisiana
1142,Madison Parish,Louisiana
1143,Morehouse Parish,Louisiana
1144,Natchitoches Parish,Louisiana
1145,Orleans Parish,Louisiana
1146,Ouachita Parish,Louisiana
1147,Plaquemines Parish,Louisiana
1148,Pointe Coupee Parish,Louisiana
1149,Rapides Parish,Louisiana
1150,Red River Parish,Louisiana
1151,Richland Parish,Louisiana
1152,Sabine Parish,Louisiana
1153,St. Bernard Parish,Louisiana
1154,St. Charles Parish,Louisiana
1155,St. Helena Parish,Louisiana
1156,St. James Parish,Louisiana
1157,St. John the Baptist Parish,Louisiana
1158,St. Landry Parish,Louisiana
1159,St. Martin Parish,Louisiana
1160,St. Mary Parish,Louisiana
1161,St. Tammany Parish,Louisiana
1162,Tangipahoa Parish,Louisiana
1163,Tensas Parish,Louisiana
1164,Terrebonne Parish,Louisiana
1165,Union Parish,Louisiana
1166,Vermilion Parish,Louisiana
1167,Vernon Parish,Louisiana
1168,Washington Parish,Louisiana
1169,Webster Parish,Louisiana
1170,West Baton Rouge Parish,Louisiana
1171,West Carroll Parish,Louisiana
1172,West Feliciana Parish,Louisiana
1173,Winn Parish,Louisiana
1174,Androscoggin County,Maine
1175,Aroostook County,Maine
1176,Cumberland County,Maine
1177,Franklin County,Maine
1178,Hancock County,Maine
1179,Kennebec County,Maine
1180,Knox County,Maine
1181,Lincoln County,Maine
1182,Oxford County,Maine
1183,Penobscot County,Maine
1184,Piscataquis County,Maine
1185,Sagadahoc County,Maine
1186,Somerset County,Maine
1187,Waldo County,Maine
1188,Washington County,Maine
1189,York County,Maine
1190,Allegany County,Maryland
1191,Anne Arundel County,Maryland
1192,Baltimore County,Maryland
1193,Calvert County,Maryland
1194,Caroline County,Maryland
1195,Carroll County,Maryland
1196,Cecil County,Maryland
1197,Charles County,Maryland
1198,Dorchester County,Maryland
1199,Frederick County,Maryland
1200,Garrett County,Maryland
1201,Harford County,Maryland
1202,Howard County,Maryland
1203,Kent County,Maryland
1204,Montgomery County,Maryland
1205,Prince George's County,Maryland
1206,Queen Anne's County,Maryland
1207,St. Mary's County,Maryland
1208,Somerset County,Maryland
1209,Talbot County,Maryland
1210,Washington County,Maryland
1211,Wicomico County,Maryland
1212,Worcester County,Maryland
1213,Baltimore city,Maryland
1214,Barnstable County,Massachusetts
1215,Berkshire County,Massachusetts
1216,Bristol County,Massachusetts
1217,Dukes County,Massachusetts
1218,Essex County,Massachusetts
1219,Franklin County,Massachusetts
1220,Hampden County,Massachusetts
1221,Hampshire County,Massachusetts
1222,Middlesex County,Massachusetts
1223,Nantucket County,Massachusetts
1224,Norfolk County,Massachusetts
1225,Plymouth County,Massachusetts
1226,Suffolk County,Massachusetts
1227,Worcester County,Massachusetts
1228,Alcona County,Michigan
1229,Alger County,Michigan
1230,Allegan County,Michigan
1231,Alpena County,Michigan
1232,Antrim County,Michigan
1233,Arenac County,Michigan
1234,Baraga County,Michigan
1235,Barry County,Michigan
1236,Bay County,Michigan
1237,Benzie County,Michigan
1238,Berrien County,Michigan
1239,Branch County,Michigan
1240,Calhoun County,Michigan
1241,Cass County,Michigan
1242,Charlevoix County,Michigan
1243,Cheboygan County,Michigan
1244,Chippewa County,Michigan
1245,Clare County,Michigan
1246,Clinton County,Michigan
1247,Crawford County,Michigan
1248,Delta County,Michigan
1249,Dickinson County,Michigan
1250,Eaton County,Michigan
1251,Emmet County,Michigan
1252,Genesee County,Michigan
1253,Gladwin County,Michigan
1254,Gogebic County,Michigan
1255,Grand Traverse County,Michigan
1256,Gratiot County,Michigan
1257,Hillsdale County,Michigan
1258,Houghton County,Michigan
1259,Huron County,Michigan
1260,Ingham County,Michigan
1261,Ionia County,Michigan
1262,Iosco County,Michigan
1263,Iron County,Michigan
1264,Isabella County,Michigan
1265,Jackson County,Michigan
1266,Kalamazoo County,Michigan
1267,Kalkaska County,Michigan
1268,Kent County,Michigan
1269,Keweenaw County,Michigan
1270,Lake County,Michigan
1271,Lapeer County,Michigan
1272,Leelanau County,Michigan
1273,Lenawee County,Michigan
1274,Livingston County,Michigan
1275,Luce County,Michigan
1276,Mackinac County,Michigan
1277,Macomb County,Michigan
1278,Manistee County,Michigan
1279,Marquette County,Michigan
1280,Mason County,Michigan
1281,Mecosta County,Michigan
1282,Menominee County,Michigan
1283,Midland County,Michigan
1284,Missaukee County,Michigan
1285,Monroe County,Michigan
1286,Montcalm County,Michigan
1287,Montmorency County,Michigan
1288,Muskegon County,Michigan
1289,Newaygo County,Michigan
1290,Oakland County,Michigan
1291,Oceana County,Michigan
1292,Ogemaw County,Michigan
1293,Ontonagon County,Michigan
1294,Osceola County,Michigan
1295,Oscoda County,Michigan
1296,Otsego County,Michigan
1297,Ottawa County,Michigan
1298,Presque Isle County,Michigan
1299,Roscommon County,Michigan
1300,Saginaw County,Michigan
1301,St. Clair County,Michigan
1302,St. Joseph County,Michigan
1303,Sanilac County,Michigan
1304,Schoolcraft County,Michigan
1305,Shiawassee County,Michigan
1306,Tuscola County,Michigan
1307,Van Buren County,Michigan
1308,Washtenaw County,Michigan
1309,Wayne County,Michigan
1310,Wexford County,Michigan
1311,Aitkin County,Minnesota
1312,Anoka County,Minnesota
1313,Becker County,Minnesota
1314,Beltrami County,Minnesota
1315,Benton County,Minnesota
1316,Big Stone County,Minnesota
1317,Blue Earth County,Minnesota
1318,Brown County,Minnesota
1319,Carlton County,Minnesota
1320,Carver County,Minnesota
1321,Cass County,Minnesota
1322,Chippewa County,Minnesota
1323,Chisago County,Minnesota
1324,Clay County,Minnesota
1325,Clearwater County,Minnesota
1326,Cook County,Minnesota
1327,Cottonwood County,Minnesota
1328,Crow Wing County,Minnesota
1329,Dakota County,Minnesota
1330,Dodge County,Minnesota
1331,Douglas County,Minnesota
1332,Faribault County,Minnesota
1333,Fillmore County,Minnesota
1334,Freeborn County,Minnesota
1335,Goodhue County,Minnesota
1336,Grant County,Minnesota
1337,Hennepin County,Minnesota
1338,Houston County,Minnesota
1339,Hubbard County,Minnesota
1340,Isanti County,Minnesota
1341,Itasca County,Minnesota
1342,Jackson County,Minnesota
1343,Kanabec County,Minnesota
1344,Kandiyohi County,Minnesota
1345,Kittson County,Minnesota
1346,Koochiching County,Minnesota
1347,Lac qui Parle County,Minnesota
1348,Lake County,Minnesota
1349,Lake of the Woods County,Minnesota
1350,Le Sueur County,Minnesota
1351,Lincoln County,Minnesota
1352,Lyon County,Minnesota
1353,McLeod County,Minnesota
1354,Mahnomen County,Minnesota
1355,Marshall County,Minnesota
1356,Martin County,Minnesota
1357,Meeker County,Minnesota
1358,Mille Lacs County,Minnesota
1359,Morrison County,Minnesota
1360,Mower County,Minnesota
1361,Murray County,Minnesota
1362,Nicollet County,Minnesota
1363,Nobles County,Minnesota
1364,Norman County,Minnesota
1365,Olmsted County,Minnesota
1366,Otter Tail County,Minnesota
1367,Pennington County,Minnesota
1368,Pine County,Minnesota
1369,Pipestone County,Minnesota
1370,Polk County,Minnesota
1371,Pope County,Minnesota
1372,Ramsey County,Minnesota
1373,Red Lake County,Minnesota
1374,Redwood County,Minnesota
1375,Renville County,Minnesota
1376,Rice County,Minnesota
1377,Rock County,Minnesota
1378,Roseau County,Minnesota
1379,St. Louis County,Minnesota
1380,Scott County,Minnesota
1381,Sherburne County,Minnesota
1382,Sibley County,Minnesota
1383,Stearns County,Minnesota
1384,Steele County,Minnesota
1385,Stevens County,Minnesota
1386,Swift County,Minnesota
1387,Todd County,Minnesota
1388,Traverse County,Minnesota
1389,Wabasha County,Minnesota
1390,Wadena County,Minnesota
1391,Waseca County,Minnesota
1392,Washington County,Minnesota
1393,Watonwan County,Minnesota
1394,Wilkin County,Minnesota
1395,Winona County,Minnesota
1396,Wright County,Minnesota
1397,Yellow Medicine County,Minnesota
1398,Adams County,Mississippi
1399,Alcorn County,Mississippi
1400,Amite County,Mississippi
1401,Attala County,Mississippi
1402,Benton County,Mississippi
1403,Bolivar County,Mississippi
1404,Calhoun County,Mississippi
1405,Carroll County,Mississippi
1406,Chickasaw County,Mississippi
1407,Choctaw County,Mississippi
1408,Claiborne County,Mississippi
1409,Clarke County,Mississippi
1410,Clay County,Mississippi
1411,Coahoma County,Mississippi
1412,Copiah County,Mississippi
1413,Covington County,Mississippi
1414,DeSoto County,Mississippi
1415,Forrest County,Mississippi
1416,Franklin County,Mississippi
1417,George County,Mississippi
1418,Greene County,Mississippi
1419,Grenada County,Mississippi
1420,Hancock County,Mississippi
1421,Harrison County,Mississippi
1422,Hinds County,Mississippi
1423,Holmes County,Mississippi
1424,Humphreys County,Mississippi
1425,Issaquena County,Mississippi
1426,Itawamba County,Mississippi
1427,Jackson County,Mississippi
1428,Jasper County,Mississippi
1429,Jefferson County,Mississippi
1430,Jefferson Davis County,Mississippi
1431,Jones County,Mississippi
1432,Kemper County,Mississippi
1433,Lafayette County,Mississippi
1434,Lamar County,Mississippi
1435,Lauderdale County,Mississippi
1436,Lawrence County,Mississippi
1437,Leake County,Mississippi
1438,Lee County,Mississippi
1439,Leflore County,Mississippi
1440,Lincoln County,Mississippi
1441,Lowndes County,Mississippi
1442,Madison County,Mississippi
1443,Marion County,Mississippi
1444,Marshall County,Mississippi
1445,Monroe County,Mississippi
1446,Montgomery County,Mississippi
1447,Neshoba County,Mississippi
1448,Newton County,Mississippi
1449,Noxubee County,Mississippi
1450,Oktibbeha County,Mississippi
1451,Panola County,Mississippi
1452,Pearl River County,Mississippi
1453,Perry County,Mississippi
1454,Pike County,Mississippi
1455,Pontotoc County,Mississippi
1456,Prentiss County,Mississippi
1457,Quitman County,Mississippi
1458,Rankin County,Mississippi
1459,Scott County,Mississippi
1460,Sharkey County,Mississippi
1461,Simpson County,Mississippi
1462,Smith County,Mississippi
1463,Stone County,Mississippi
1464,Sunflower County,Mississippi
1465,Tallahatchie County,Mississippi
1466,Tate County,Mississippi
1467,Tippah County,Mississippi
1468,Tishomingo County,Mississippi
1469,Tunica County,Mississippi
1470,Union County,Mississippi
1471,Walthall County,Mississippi
1472,Warren County,Mississippi
1473,Washington County,Mississippi
1474,Wayne County,Mississippi
1475,Webster County,Mississippi
1476,Wilkinson County,Mississippi
1477,Winston County,Mississippi
1478,Yalobusha County,Mississippi
1479,Yazoo County,Mississippi
1480,Adair County,Missouri
1481,Andrew County,Missouri
1482,Atchison County,Missouri
1483,Audrain County,Missouri
1484,Barry County,Missouri
1485,Barton County,Missouri
1486,Bates County,Missouri
1487,Benton County,Missouri
1488,Bollinger County,Missouri
1489,Boone County,Missouri
1490,Buchanan County,Missouri
1491,Butler County,Missouri
1492,Caldwell County,Missouri
1493,Callaway County,Missouri
1494,Camden County,Missouri
1495,Cape Girardeau County,Missouri
1496,Carroll County,Missouri
1497,Carter County,Missouri
1498,Cass County,Missouri
1499,Cedar County,Missouri
1500,Chariton County,Missouri
1501,Christian County,Missouri
1502,Clark County,Missouri
1503,Clay County,Missouri
1504,Clinton County,Missouri
1505,Cole County,Missouri
1506,Cooper County,Missouri
1507,Crawford County,Missouri
1508,Dade County,Missouri
1509,Dallas County,Missouri
1510,Daviess County,Missouri
1511,DeKalb County,Missouri
1512,Dent County,Missouri
1513,Douglas County,Missouri
1514,Dunklin County,Missouri
1515,Franklin County,Missouri
1516,Gasconade County,Missouri
1517,Gentry County,Missouri
1518,Greene County,Missouri
1519,Grundy County,Missouri
1520,Harrison County,Missouri
1521,Henry County,Missouri
1522,Hickory County,Missouri
1523,Holt County,Missouri
1524,Howard County,Missouri
1525,Howell County,Missouri
1526,Iron County,Missouri
1527,Jackson County,Missouri
1528,Jasper County,Missouri
1529,Jefferson County,Missouri
1530,Johnson County,Missouri
1531,Knox County,Missouri
1532,Laclede County,Missouri
1533,Lafayette County,Missouri
1534,Lawrence County,Missouri
1535,Lewis County,Missouri
1536,Lincoln County,Missouri
1537,Linn County,Missouri
1538,Livingston County,Missouri
1539,McDonald County,Missouri
1540,Macon County,Missouri
1541,Madison County,Missouri
1542,Maries County,Missouri
1543,Marion County,Missouri
1544,Mercer County,Missouri
1545,Miller County,Missouri
1546,Mississippi County,Missouri
1547,Moniteau County,Missouri
1548,Monroe County,Missouri
1549,Montgomery County,Missouri
1550,Morgan County,Missouri
1551,New Madrid County,Missouri
1552,Newton County,Missouri
1553,Nodaway County,Missouri
1554,Oregon County,Missouri
1555,Osage County,Missouri
1556,Ozark County,Missouri
1557,Pemiscot County,Missouri
1558,Perry County,Missouri
1559,Pettis County,Missouri
1560,Phelps County,Missouri
1561,Pike County,Missouri
1562,Platte County,Missouri
1563,Polk County,Missouri
1564,Pulaski County,Missouri
1565,Putnam County,Missouri
1566,Ralls County,Missouri
1567,Randolph County,Missouri
1568,Ray County,Missouri
1569,Reynolds County,Missouri
1570,Ripley County,Missouri
1571,St. Charles County,Missouri
1572,St. Clair County,Missouri
1573,Ste. Genevieve County,Missouri
1574,St. Francois County,Missouri
1575,St. Louis County,Missouri
1576,Saline County,Missouri
1577,Schuyler County,Missouri
1578,Scotland County,Missouri
1579,Scott County,Missouri
1580,Shannon County,Missouri
1581,Shelby County,Missouri
1582,Stoddard County,Missouri
1583,Stone County,Missouri
1584,Sullivan County,Missouri
1585,Taney County,Missouri
1586,Texas County,Missouri
1587,Vernon County,Missouri
1588,Warren County,Missouri
1589,Washington County,Missouri
1590,Wayne County,Missouri
1591,Webster County,Missouri
1592,Worth County,Missouri
1593,Wright County,Missouri
1594,St. Louis city,Missouri
1595,Beaverhead County,Montana
1596,Big Horn County,Montana
1597,Blaine County,Montana
1598,Broadwater County,Montana
1599,Carbon County,Montana
1600,Carter County,Montana
1601,Cascade County,Montana
1602,Chouteau County,Montana
1603,Custer County,Montana
1604,Daniels County,Montana
1605,Dawson County,Montana
1606,Deer Lodge County,Montana
1607,Fallon County,Montana
1608,Fergus County,Montana
1609,Flathead County,Montana
1610,Gallatin County,Montana
1611,Garfield County,Montana
