MainID,NAME,STATE_NAME
2358,York County,South Carolina
2359,Aurora County,South Dakota
2360,Beadle County,South Dakota
2361,Bennett County,South Dakota
2362,Bon Homme County,South Dakota
2363,Brookings County,South Dakota
2364,Brown County,South Dakota
2365,Brule County,South Dakota
2366,Buffalo County,South Dakota
2367,Butte County,South Dakota
2368,Campbell County,South Dakota
2369,Charles Mix County,South Dakota
2370,Clark County,South Dakota
2371,Clay County,South Dakota
2372,Codington County,South Dakota
2373,Corson County,South Dakota
2374,Custer County,South Dakota
2375,Davison County,South Dakota
2376,Day County,South Dakota
2377,Deuel County,South Dakota
2378,Dewey County,South Dakota
2379,Douglas County,South Dakota
2380,Edmunds County,South Dakota
2381,Fall River County,South Dakota
2382,Faulk County,South Dakota
2383,Grant County,South Dakota
2384,Gregory County,South Dakota
2385,Haakon County,South Dakota
2386,Hamlin County,South Dakota
2387,Hand County,South Dakota
2388,Hanson County,South Dakota
2389,Harding County,South Dakota
2390,Hughes County,South Dakota
2391,Hutchinson County,South Dakota
2392,Hyde County,South Dakota
2393,Jackson County,South Dakota
2394,Jerauld County,South Dakota
2395,Jones County,South Dakota
2396,Kingsbury County,South Dakota
2397,Lake County,South Dakota
2398,Lawrence County,South Dakota
2399,Lincoln County,South Dakota
2400,Lyman County,South Dakota
2401,McCook County,South Dakota
2402,McPherson County,South Dakota
2403,Marshall County,South Dakota
2404,Meade County,South Dakota
2405,Mellette County,South Dakota
2406,Miner County,South Dakota
2407,Minnehaha County,South Dakota
2408,Moody County,South Dakota
2409,Oglala Lakota County,South Dakota
2410,Pennington County,South Dakota
2411,Perkins County,South Dakota
2412,Potter County,South Dakota
2413,Roberts County,South Dakota
2414,Sanborn County,South Dakota
2415,Spink County,South Dakota
2416,Stanley County,South Dakota
2417,Sully County,South Dakota
2418,Todd County,South Dakota
2419,Tripp County,South Dakota
2420,Turner County,South Dakota
2421,Union County,South Dakota
2422,Walworth County,South Dakota
2423,Yankton County,South Dakota
2424,Ziebach County,South Dakota
2425,Anderson County,Tennessee
2426,Bedford County,Tennessee
2427,Benton County,Tennessee
2428,Bledsoe County,Tennessee
2429,Blount County,Tennessee
2430,Bradley County,Tennessee
2431,Campbell County,Tennessee
2432,Cannon County,Tennessee
2433,Carroll County,Tennessee
2434,Carter County,Tennessee
2435,Cheatham County,Tennessee
2436,Chester County,Tennessee
2437,Claiborne County,Tennessee
2438,Clay County,Tennessee
2439,Cocke County,Tennessee
2440,Coffee County,Tennessee
2441,Crockett County,Tennessee
2442,Cumberland County,Tennessee
2443,Davidson County,Tennessee
2444,Decatur County,Tennessee
2445,DeKalb County,Tennessee
2446,Dickson County,Tennessee
2447,Dyer County,Tennessee
2448,Fayette County,Tennessee
2449,Fentress County,Tennessee
2450,Franklin County,Tennessee
2451,Gibson County,Tennessee
2452,Giles County,Tennessee
2453,Grainger County,Tennessee
2454,Greene County,Tennessee
2455,Grundy County,Tennessee
2456,Hamblen County,Tennessee
2457,Hamilton County,Tennessee
2458,Hancock County,Tennessee
2459,Hardeman County,Tennessee
2460,Hardin County,Tennessee
2461,Hawkins County,Tennessee
2462,Haywood County,Tennessee
2463,Henderson County,Tennessee
2464,Henry County,Tennessee
2465,Hickman County,Tennessee
2466,Houston County,Tennessee
2467,Humphreys County,Tennessee
2468,Jackson County,Tennessee
2469,Jefferson County,Tennessee
2470,Johnson County,Tennessee
2471,Knox County,Tennessee
2472,Lake County,Tennessee
2473,Lauderdale County,Tennessee
2474,Lawrence County,Tennessee
2475,Lewis County,Tennessee
2476,Lincoln County,Tennessee
2477,Loudon County,Tennessee
2478,McMinn County,Tennessee
2479,McNairy County,Tennessee
2480,Macon County,Tennessee
2481,Madison County,Tennessee
2482,Marion County,Tennessee
2483,Marshall County,Tennessee
2484,Maury County,Tennessee
2485,Meigs County,Tennessee
2486,Monroe County,Tennessee
2487,Montgomery County,Tennessee
2488,Moore County,Tennessee
2489,Morgan County,Tennessee
2490,Obion County,Tennessee
2491,Overton County,Tennessee
2492,Perry County,Tennessee
2493,Pickett County,Tennessee
2494,Polk County,Tennessee
2495,Putnam County,Tennessee
2496,Rhea County,Tennessee
2497,Roane County,Tennessee
2498,Robertson County,Tennessee
2499,Rutherford County,Tennessee
2500,Scott County,Tennessee
2501,Sequatchie County,Tennessee
2502,Sevier County,Tennessee
2503,Shelby County,Tennessee
2504,Smith County,Tennessee
2505,Stewart County,Tennessee
2506,Sullivan County,Tennessee
2507,Sumner County,Tennessee
2508,Tipton County,Tennessee
2509,Trousdale County,Tennessee
2510,Unicoi County,Tennessee
2511,Union County,Tennessee
2512,Van Buren County,Tennessee
2513,Warren County,Tennessee
2514,Washington County,Tennessee
2515,Wayne County,Tennessee
2516,Weakley County,Tennessee
2517,White County,Tennessee
2518,Williamson County,Tennessee
2519,Wilson County,Tennessee
2520,Anderson County,Texas
2521,Andrews County,Texas
2522,Angelina County,Texas
2523,Aransas County,Texas
2524,Archer County,Texas
2525,Armstrong County,Texas
2526,Atascosa County,Texas
2527,Austin County,Texas
2528,Bailey County,Texas
2529,Bandera County,Texas
2530,Bastrop County,Texas
2531,Baylor County,Texas
2532,Bee County,Texas
2533,Bell County,Texas
2534,Bexar County,Texas
2535,Blanco County,Texas
2536,Borden County,Texas
2537,Bosque County,Texas
2538,Bowie County,Texas
2539,Brazoria County,Texas
2540,Brazos County,Texas
2541,Brewster County,Texas
2542,Briscoe County,Texas
2543,Brooks County,Texas
2544,Brown County,Texas
2545,Burleson County,Texas
2546,Burnet County,Texas
2547,Caldwell County,Texas
2548,Calhoun County,Texas
2549,Callahan County,Texas
2550,Cameron County,Texas
2551,Camp County,Texas
2552,Carson County,Texas
2553,Cass County,Texas
2554,Castro County,Texas
2555,Chambers County,Texas
2556,Cherokee County,Texas
2557,Childress County,Texas
2558,Clay County,Texas
2559,Cochran County,Texas
2560,Coke County,Texas
2561,Coleman County,Texas
2562,Collin County,Texas
2563,Collingsworth County,Texas
2564,Colorado County,Texas
2565,Comal County,Texas
2566,Comanche County,Texas
2567,Concho County,Texas
2568,Cooke County,Texas
2569,Coryell County,Texas
2570,Cottle County,Texas
2571,Crane County,Texas
2572,Crockett County,Texas
2573,Crosby County,Texas
2574,Culberson County,Texas
2575,Dallam County,Texas
2576,Dallas County,Texas
2577,Dawson County,Texas
2578,Deaf Smith County,Texas
2579,Delta County,Texas
2580,Denton County,Texas
2581,DeWitt County,Texas
2582,Dickens County,Texas
2583,Dimmit County,Texas
2584,Donley County,Texas
2585,Duval County,Texas
2586,Eastland County,Texas
2587,Ector County,Texas
2588,Edwards County,Texas
2589,Ellis County,Texas
2590,El Paso County,Texas
2591,Erath County,Texas
2592,Falls County,Texas
2593,Fannin County,Texas
2594,Fayette County,Texas
2595,Fisher County,Texas
2596,Floyd County,Texas
2597,Foard County,Texas
2598,Fort Bend County,Texas
2599,Franklin County,Texas
2600,Freestone County,Texas
2601,Frio County,Texas
2602,Gaines County,Texas
2603,Galveston County,Texas
2604,Garza County,Texas
2605,Gillespie County,Texas
2606,Glasscock County,Texas
2607,Goliad County,Texas
2608,Gonzales County,Texas
2609,Gray County,Texas
2610,Grayson County,Texas
2611,Gregg County,Texas
2612,Grimes County,Texas
2613,Guadalupe County,Texas
2614,Hale County,Texas
2615,Hall County,Texas
2616,Hamilton County,Texas
2617,Hansford County,Texas
2618,Hardeman County,Texas
2619,Hardin County,Texas
2620,Harris County,Texas
2621,Harrison County,Texas
2622,Hartley County,Texas
2623,Haskell County,Texas
2624,Hays County,Texas
2625,Hemphill County,Texas
2626,Henderson County,Texas
2627,Hidalgo County,Texas
2628,Hill County,Texas
2629,Hockley County,Texas
2630,Hood County,Texas
2631,Hopkins County,Texas
2632,Houston County,Texas
2633,Howard County,Texas
2634,Hudspeth County,Texas
2635,Hunt County,Texas
2636,Hutchinson County,Texas
2637,Irion County,Texas
2638,Jack County,Texas
2639,Jackson County,Texas
2640,Jasper County,Texas
2641,Jeff Davis County,Texas
2642,Jefferson County,Texas
2643,Jim Hogg County,Texas
2644,Jim Wells County,Texas
2645,Johnson County,Texas
2646,Jones County,Texas
2647,Karnes County,Texas
2648,Kaufman County,Texas
2649,Kendall County,Texas
2650,Kenedy County,Texas
2651,Kent County,Texas
2652,Kerr County,Texas
2653,Kimble County,Texas
2654,King County,Texas
2655,Kinney County,Texas
2656,Kleberg County,Texas
2657,Knox County,Texas
2658,Lamar County,Texas
2659,Lamb County,Texas
2660,Lampasas County,Texas
2661,La Salle County,Texas
2662,Lavaca County,Texas
2663,Lee County,Texas
2664,Leon County,Texas
2665,Liberty County,Texas
2666,Limestone County,Texas
2667,Lipscomb County,Texas
2668,Live Oak County,Texas
2669,Llano County,Texas
2670,Loving County,Texas
2671,Lubbock County,Texas
2672,Lynn County,Texas
2673,McCulloch County,Texas
2674,McLennan County,Texas
2675,McMullen County,Texas
2676,Madison County,Texas
2677,Marion County,Texas
2678,Martin County,Texas
2679,Mason County,Texas
2680,Matagorda County,Texas
2681,Maverick County,Texas
2682,Medina County,Texas
2683,Menard County,Texas
2684,Midland County,Texas
2685,Milam County,Texas
2686,Mills County,Texas
2687,Mitchell County,Texas
2688,Montague County,Texas
2689,Montgomery County,Texas
2690,Moore County,Texas
2691,Morris County,Texas
2692,Motley County,Texas
2693,Nacogdoches County,Texas
2694,Navarro County,Texas
2695,Newton County,Texas
2696,Nolan County,Texas
2697,Nueces County,Texas
2698,Ochiltree County,Texas
2699,Oldham County,Texas
2700,Orange County,Texas
2701,Palo Pinto County,Texas
2702,Panola County,Texas
2703,Parker County,Texas
2704,Parmer County,Texas
2705,Pecos County,Texas
2706,Polk County,Texas
2707,Potter County,Texas
2708,Presidio County,Texas
2709,Rains County,Texas
2710,Randall County,Texas
2711,Reagan County,Texas
2712,Real County,Texas
2713,Red River County,Texas
2714,Reeves County,Texas
2715,Refugio County,Texas
2716,Roberts County,Texas
2717,Robertson County,Texas
2718,Rockwall County,Texas
2719,Runnels County,Texas
2720,Rusk County,Texas
2721,Sabine County,Texas
2722,San Augustine County,Texas
2723,San Jacinto County,Texas
2724,San Patricio County,Texas
2725,San Saba County,Texas
2726,Schleicher County,Texas
2727,Scurry County,Texas
2728,Shackelford County,Texas
2729,Shelby County,Texas
2730,Sherman County,Texas
2731,Smith County,Texas
2732,Somervell County,Texas
2733,Starr County,Texas
2734,Stephens County,Texas
2735,Sterling County,Texas
2736,Stonewall County,Texas
2737,Sutton County,Texas
2738,Swisher County,Texas
2739,Tarrant County,Texas
2740,Taylor County,Texas
2741,Terrell County,Texas
2742,Terry County,Texas
2743,Throckmorton County,Texas
2744,Titus County,Texas
2745,Tom Green County,Texas
2746,Travis County,Texas
2747,Trinity County,Texas
2748,Tyler County,Texas
2749,Upshur County,Texas
2750,Upton County,Texas
2751,Uvalde County,Texas
2752,Val Verde County,Texas
2753,Van Zandt County,Texas
2754,Victoria County,Texas
2755,Walker County,Texas
2756,Waller County,Texas
2757,Ward County,Texas
2758,Washington County,Texas
2759,Webb County,Texas
2760,Wharton County,Texas
2761,Wheeler County,Texas
2762,Wichita County,Texas
2763,Wilbarger County,Texas
2764,Willacy County,Texas
2765,Williamson County,Texas
2766,Wilson County,Texas
2767,Winkler County,Texas
2768,Wise County,Texas
2769,Wood County,Texas
2770,Yoakum County,Texas
2771,Young County,Texas
2772,Zapata County,Texas
2773,Zavala County,Texas
2774,Beaver County,Utah
2775,Box Elder County,Utah
2776,Cache County,Utah
2777,Carbon County,Utah
2778,Daggett County,Utah
2779,Davis County,Utah
2780,Duchesne County,Utah
2781,Emery County,Utah
2782,Garfield County,Utah
2783,Grand County,Utah
2784,Iron County,Utah
2785,Juab County,Utah
2786,Kane County,Utah
2787,Millard County,Utah
2788,Morgan County,Utah
2789,Piute County,Utah
2790,Rich County,Utah
2791,Salt Lake County,Utah
2792,San Juan County,Utah
2793,Sanpete County,Utah
2794,Sevier County,Utah
2795,Summit County,Utah
2796,Tooele County,Utah
2797,Uintah County,Utah
2798,Utah County,Utah
2799,Wasatch County,Utah
2800,Washington County,Utah
2801,Wayne County,Utah
2802,Weber County,Utah
2803,Addison County,Vermont
2804,Bennington County,Vermont
2805,Caledonia County,Vermont
2806,Chittenden County,Vermont
2807,Essex County,Vermont
2808,Franklin County,Vermont
2809,Grand Isle County,Vermont
2810,Lamoille County,Vermont
2811,Orange County,Vermont
2812,Orleans County,Vermont
2813,Rutland County,Vermont
2814,Washington County,Vermont
2815,Windham County,Vermont
2816,Windsor County,Vermont
2817,Accomack County,Virginia
2818,Albemarle County,Virginia
2819,Alleghany County,Virginia
2820,Amelia County,Virginia
2821,Amherst County,Virginia
2822,Appomattox County,Virginia
2823,Arlington County,Virginia
2824,Augusta County,Virginia
2825,Bath County,Virginia
2826,Bedford County,Virginia
2827,Bland County,Virginia
2828,Botetourt County,Virginia
2829,Brunswick County,Virginia
2830,Buchanan County,Virginia
2831,Buckingham County,Virginia
2832,Campbell County,Virginia
2833,Caroline County,Virginia
2834,Carroll County,Virginia
2835,Charles City County,Virginia
2836,Charlotte County,Virginia
2837,Chesterfield County,Virginia
2838,Clarke County,Virginia
2839,Craig County,Virginia
2840,Culpeper County,Virginia
2841,Cumberland County,Virginia
2842,Dickenson County,Virginia
2843,Dinwiddie County,Virginia
2844,Essex County,Virginia
2845,Fairfax County,Virginia
2846,Fauquier County,Virginia
2847,Floyd County,Virginia
2848,Fluvanna County,Virginia
2849,Franklin County,Virginia
2850,Frederick County,Virginia
2851,Giles County,Virginia
2852,Gloucester County,Virginia
2853,Goochland County,Virginia
2854,Grayson County,Virginia
2855,Greene County,Virginia
2856,Greensville County,Virginia
2857,Halifax County,Virginia
2858,Hanover County,Virginia
2859,Henrico County,Virginia
2860,Henry County,Virginia
2861,Highland County,Virginia
2862,Isle of Wight County,Virginia
2863,James City County,Virginia
2864,King and Queen County,Virginia
2865,King George County,Virginia
2866,King William County,Virginia
2867,Lancaster County,Virginia
2868,Lee County,Virginia
2869,Loudoun County,Virginia
2870,Louisa County,Virginia
2871,Lunenburg County,Virginia
2872,Madison County,Virginia
2873,Mathews County,Virginia
2874,Mecklenburg County,Virginia
2875,Middlesex County,Virginia
2876,Montgomery County,Virginia
2877,Nelson County,Virginia
2878,New Kent County,Virginia
2879,Northampton County,Virginia
2880,Northumberland County,Virginia
2881,Nottoway County,Virginia
2882,Orange County,Virginia
2883,Page County,Virginia
2884,Patrick County,Virginia
2885,Pittsylvania County,Virginia
2886,Powhatan County,Virginia
2887,Prince Edward County,Virginia
2888,Prince George County,Virginia
2889,Prince William County,Virginia
2890,Pulaski County,Virginia
2891,Rappahannock County,Virginia
2892,Richmond County,Virginia
2893,Roanoke County,Virginia
2894,Rockbridge County,Virginia
2895,Rockingham County,Virginia
2896,Russell County,Virginia
2897,Scott County,Virginia
2898,Shenandoah County,Virginia
2899,Smyth County,Virginia
2900,Southampton County,Virginia
2901,Spotsylvania County,Virginia
2902,Stafford County,Virginia
2903,Surry County,Virginia
2904,Sussex County,Virginia
2905,Tazewell County,Virginia
2906,Warren County,Virginia
2907,Washington County,Virginia
2908,Westmoreland County,Virginia
2909,Wise County,Virginia
2910,Wythe County,Virginia
2911,York County,Virginia
2912,Alexandria city,Virginia
2913,Bristol city,Virginia
2914,Buena Vista city,Virginia
2915,Charlottesville city,Virginia
2916,Chesapeake city,Virginia
2917,Colonial Heights city,Virginia
2918,Covington city,Virginia
2919,Danville city,Virginia
2920,Emporia city,Virginia
2921,Fairfax city,Virginia
2922,Falls Church city,Virginia
2923,Franklin city,Virginia
2924,Fredericksburg city,Virginia
2925,Galax city,Virginia
2926,Hampton city,Virginia
2927,Harrisonburg city,Virginia
2928,Hopewell city,Virginia
2929,Lexington city,Virginia
2930,Lynchburg city,Virginia
2931,Manassas city,Virginia
2932,Manassas Park city,Virginia
2933,Martinsville city,Virginia
2934,Newport News city,Virginia
2935,Norfolk city,Virginia
2936,Norton city,Virginia
2937,Petersburg city,Virginia
2938,Poquoson city,Virginia
2939,Portsmouth city,Virginia
2940,Radford city,Virginia
2941,Richmond city,Virginia
2942,Roanoke city,Virginia
2943,Salem city,Virginia
2944,Staunton city,Virginia
2945,Suffolk city,Virginia
2946,Virginia Beach city,Virginia
2947,Waynesboro city,Virginia
2948,Williamsburg city,Virginia
2949,Winchester city,Virginia
2950,Adams County,Washington
2951,Asotin County,Washington
2952,Benton County,Washington
2953,Chelan County,Washington
2954,Clallam County,Washington
2955,Clark County,Washington
2956,Columbia County,Washington
2957,Cowlitz County,Washington
2958,Douglas County,Washington
2959,Ferry County,Washington
2960,Franklin County,Washington
2961,Garfield County,Washington
2962,Grant County,Washington
2963,Grays Harbor County,Washington
2964,Island County,Washington
2965,Jefferson County,Washington
2966,King County,Washington
2967,Kitsap County,Washington
2968,Kittitas County,Washington
2969,Klickitat County,Washington
2970,Lewis County,Washington
2971,Lincoln County,Washington
2972,Mason County,Washington
2973,Okanogan County,Washington
2974,Pacific County,Washington
2975,Pend Oreille County,Washington
2976,Pierce County,Washington
2977,San Juan County,Washington
2978,Skagit County,Washington
2979,Skamania County,Washington
2980,Snohomish County,Washington
2981,Spokane County,Washington
2982,Stevens County,Washington
2983,Thurston County,Washington
2984,Wahkiakum County,Washington
2985,Walla Walla County,Washington
2986,Whatcom County,Washington
2987,Whitman County,Washington
2988,Yakima County,Washington
2989,Barbour County,West Virginia
2990,Berkeley County,West Virginia
2991,Boone County,West Virginia
2992,Braxton County,West Virginia
2993,Brooke County,West Virginia
2994,Cabell County,West Virginia
2995,Calhoun County,West Virginia
2996,Clay County,West Virginia
2997,Doddridge County,West Virginia
2998,Fayette County,West Virginia
2999,Gilmer County,West Virginia
3000,Grant County,West Virginia
3001,Greenbrier County,West Virginia
3002,Hampshire County,West Virginia
3003,Hancock County,West Virginia
3004,Hardy County,West Virginia
3005,Harrison County,West Virginia
3006,Jackson County,West Virginia
3007,Jefferson County,West Virginia
3008,Kanawha County,West Virginia
3009,Lewis County,West Virginia
3010,Lincoln County,West Virginia
3011,Logan County,West Virginia
3012,McDowell County,West Virginia
3013,Marion County,West Virginia
3014,Marshall County,West Virginia
3015,Mason County,West Virginia
3016,Mercer County,West Virginia
3017,Mineral County,West Virginia
3018,Mingo County,West Virginia
3019,Monongalia County,West Virginia
3020,Monroe County,West Virginia
3021,Morgan County,West Virginia
3022,Nicholas County,West Virginia
3023,Ohio County,West Virginia
3024,Pendleton County,West Virginia
3025,Pleasants County,West Virginia
3026,Pocahontas County,West Virginia
3027,Preston County,West Virginia
3028,Putnam County,West Virginia
3029,Raleigh County,West Virginia
3030,Randolph County,West Virginia
3031,Ritchie County,West Virginia
3032,Roane County,West Virginia
3033,Summers County,West Virginia
3034,Taylor County,West Virginia
3035,Tucker County,West Virginia
3036,Tyler County,West Virginia
3037,Upshur County,West Virginia
3038,Wayne County,West Virginia
3039,Webster County,West Virginia
3040,Wetzel County,West Virginia
3041,Wirt County,West Virginia
3042,Wood County,West Virginia
3043,Wyoming County,West Virginia
3044,Adams County,Wisconsin
3045,Ashland County,Wisconsin
3046,Barron County,Wisconsin
3047,Bayfield County,Wisconsin
3048,Brown County,Wisconsin
3049,Buffalo County,Wisconsin
3050,Burnett County,Wisconsin
3051,Calumet County,Wisconsin
3052,Chippewa County,Wisconsin
3053,Clark County,Wisconsin
3054,Columbia County,Wisconsin
3055,Crawford County,Wisconsin
3056,Dane County,Wisconsin
3057,Dodge County,Wisconsin
3058,Door County,Wisconsin
3059,Douglas County,Wisconsin
3060,Dunn County,Wisconsin
3061,Eau Claire County,Wisconsin
3062,Florence County,Wisconsin
3063,Fond du Lac County,Wisconsin
3064,Forest County,Wisconsin
3065,Grant County,Wisconsin
3066,Green County,Wisconsin
3067,Green Lake County,Wisconsin
3068,Iowa County,Wisconsin
3069,Iron County,Wisconsin
3070,Jackson County,Wisconsin
3071,Jefferson County,Wisconsin
3072,Juneau County,Wisconsin
3073,Kenosha County,Wisconsin
3074,Kewaunee County,Wisconsin
3075,La Crosse County,Wisconsin
3076,Lafayette County,Wisconsin
3077,Langlade County,Wisconsin
3078,Lincoln County,Wisconsin
3079,Manitowoc County,Wisconsin
3080,Marathon County,Wisconsin
3081,Marinette County,Wisconsin
3082,Marquette County,Wisconsin
3083,Menominee County,Wisconsin
3084,Milwaukee County,Wisconsin
3085,Monroe County,Wisconsin
3086,Oconto County,Wisconsin
3087,Oneida County,Wisconsin
3088,Outagamie County,Wisconsin
3089,Ozaukee County,Wisconsin
3090,Pepin County,Wisconsin
3091,Pierce County,Wisconsin
3092,Polk County,Wisconsin
3093,Portage County,Wisconsin
3094,Price County,Wisconsin
3095,Racine County,Wisconsin
3096,Richland County,Wisconsin
3097,Rock County,Wisconsin
3098,Rusk County,Wisconsin
3099,St. Croix County,Wisconsin
3100,Sauk County,Wisconsin
3101,Sawyer County,Wisconsin
3102,Shawano County,Wisconsin
3103,Sheboygan County,Wisconsin
3104,Taylor County,Wisconsin
3105,Trempealeau County,Wisconsin
3106,Vernon County,Wisconsin
3107,Vilas County,Wisconsin
3108,Walworth County,Wisconsin
3109,Washburn County,Wisconsin
3110,Washington County,Wisconsin
3111,Waukesha County,Wisconsin
3112,Waupaca County,Wisconsin
3113,Waushara County,Wisconsin
3114,Winnebago County,Wisconsin
3115,Wood County,Wisconsin
3116,Albany County,Wyoming
3117,Big Horn County,Wyoming
3118,Campbell County,Wyoming
3119,Carbon County,Wyoming
3120,Converse County,Wyoming
3121,Crook County,Wyoming
3122,Fremont County,Wyoming
3123,Goshen County,Wyoming
3124,Hot Springs County,Wyoming
3125,Johnson County,Wyoming
3126,Laramie County,Wyoming
3127,Lincoln County,Wyoming
3128,Natrona County,Wyoming
3129,Niobrara County,Wyoming
3130,Park County,Wyoming
3131,Platte County,Wyoming
3132,Sheridan County,Wyoming
3133,Sublette County,Wyoming
3134,Sweetwater County,Wyoming
3135,Teton County,Wyoming
3136,Uinta County,Wyoming
3137,Washakie County,Wyoming
3138,Weston County,Wyoming
3139,Yakutat City and Borough,Alaska
3140,Chugach Census Area,Alaska
3141,Copper River Census Area,Alaska
3142,Petersburg Borough,Alaska
